id,pedido_id,item_numero,descripcion,cantidad,peso_total,espesor,material,unidad_cobro,precio_unitario,total_linea,origen_precio,detalles
1242,180,1,Ducto Recto,1.0,4.0123999999999995,0.5,Galvanizado,kg,160.0,641.9839999999999,Lista: Ducto Recto (Galv),
1243,180,2,Transformación,1.0,3.2649600000000003,0.5,Galvanizado,kg,160.0,522.3936000000001,Lista: Transformación (Galv),
1244,180,3,Ducto Recto,2.0,10.06128,0.5,Galvanizado,kg,160.0,1609.8048,Lista: Ducto Recto (Galv),
1245,180,4,Zapato s/ Templador,2.0,,0.5,Galvanizado,un,1320.0,2640.0,Lista: Zapato s/ Templador (Pieza Esp.),
1246,180,5,Ducto Recto,1.0,1.133,0.5,Galvanizado,kg,160.0,181.28,Lista: Ducto Recto (Galv),
1247,180,6,Transf. Red - Cuad,1.0,1.3613670651437242,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1248,180,7,Ducto Recto,1.0,1.54088,0.5,Galvanizado,kg,160.0,246.5408,Lista: Ducto Recto (Galv),
1249,180,8,Transf. Red - Cuad,1.0,1.3613670651437242,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1250,181,1,Pleno,2.0,24.46016035555556,0.5,Galvanizado,un,12000.0,24000.0,Lista: Pleno (Pieza Esp.),Dim: A:122cm B:24cm | H: 40m | Unión: Liso / Tapa ciega
1251,181,2,Pleno,1.0,12.23008017777778,0.5,Galvanizado,un,12000.0,12000.0,Lista: Pleno (Pieza Esp.),Dim: A:116.5cm B:16cm | H: 30m | Unión: Liso / Tapa c/collarin
1252,181,3,Caja Difusora,6.0,7.022900794148248,0.5,Galvanizado,un,960.0,5760.0,Lista: Caja Difusora (Pieza Esp.),Dim: A:46cm B:46cm Ø:25cm | Unión: Liso / Tapa ciega
1253,181,4,Collarín,12.0,8.0,0.5,Galvanizado,un,504.0,6048.0,Lista: Collarín (Pieza Esp.),Dim: Ø:25cm | H: 10m | Unión: Liso / Liso
1254,182,1,Ducto Recto,3.0,35.735904,0.6,Galvanizado,kg,160.0,5717.74464,Lista: Ducto Recto (Galv),
1255,182,2,Codo,3.0,42.003322397786214,0.6,Galvanizado,kg,160.0,6720.531583645794,Lista: Codo (Galv),
1256,182,3,Codo,2.0,15.020450370470046,0.6,Galvanizado,kg,160.0,2403.2720592752075,Lista: Codo (Galv),
1257,182,4,Ducto Recto,1.0,5.488847999999999,0.6,Galvanizado,kg,160.0,878.2156799999998,Lista: Ducto Recto (Galv),
1258,182,5,Codo,3.0,55.27094610863687,0.6,Galvanizado,kg,160.0,8843.3513773819,Lista: Codo (Galv),
1260,184,1,Ducto Recto,1.0,1.89156,0.5,Galvanizado,kg,160.0,302.64959999999996,Lista: Ducto Recto (Galv),
1261,184,2,Codo Transfor.,1.0,2.015661113919549,0.5,Galvanizado,kg,160.0,322.50577822712785,Lista: Codo Transfor. (Galv),
1262,184,3,Codo Transfor.,1.0,2.015661113919549,0.5,Galvanizado,kg,160.0,322.50577822712785,Lista: Codo Transfor. (Galv),
1263,184,4,Medio Codo,2.0,5.472061951334236,0.5,Galvanizado,kg,160.0,875.5299122134778,Lista: Medio Codo (Galv),
1264,184,5,Ducto Recto,1.0,2.62856,0.5,Galvanizado,kg,160.0,420.5696,Lista: Ducto Recto (Galv),
1265,184,6,Ducto Recto,1.0,3.9881599999999997,0.5,Galvanizado,kg,160.0,638.1056,Lista: Ducto Recto (Galv),
1266,184,7,Ducto Recto,2.0,9.245280000000001,0.5,Galvanizado,kg,160.0,1479.2448000000002,Lista: Ducto Recto (Galv),
1267,184,8,Transformación,1.0,3.1677600000000004,0.5,Galvanizado,kg,160.0,506.8416000000001,Lista: Transformación (Galv),
1268,184,9,Transf. Red - Cuad,1.0,1.286415065143724,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1269,184,10,Zapato s/ Templador,1.0,,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1270,184,11,Ducto Recto,2.0,8.42928,0.5,Galvanizado,kg,160.0,1348.6848,Lista: Ducto Recto (Galv),
1271,184,12,Codo,1.0,2.1934752581127315,0.5,Galvanizado,kg,160.0,350.956041298037,Lista: Codo (Galv),
1272,184,13,Ducto Recto,1.0,4.21464,0.5,Galvanizado,kg,160.0,674.3424,Lista: Ducto Recto (Galv),
1273,184,14,Ducto Recto,1.0,4.21464,0.5,Galvanizado,kg,160.0,674.3424,Lista: Ducto Recto (Galv),
1274,184,15,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1275,184,16,Ducto Recto,1.0,3.0578399999999997,0.5,Galvanizado,kg,160.0,489.2543999999999,Lista: Ducto Recto (Galv),
1276,184,17,Ducto Recto,1.0,5.03064,0.5,Galvanizado,kg,160.0,804.9024,Lista: Ducto Recto (Galv),
1277,184,18,Ducto Recto,1.0,3.6496799999999996,0.5,Galvanizado,kg,160.0,583.9487999999999,Lista: Ducto Recto (Galv),
1278,184,19,Tapa,1.0,0.36,0.5,Galvanizado,kg,160.0,57.599999999999994,Lista: Tapa (Galv),
1279,184,20,Zapato s/ Templador,1.0,,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1280,185,1,Ducto Recto,1.0,3.7188,0.5,Galvanizado,kg,160.0,595.008,Lista: Ducto Recto (Galv),
1281,185,2,Transf. Red - Cuad,1.0,1.9892116378586784,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1282,185,3,Zapato s/ Templador,1.0,,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1283,185,4,Transf. Red - Cuad,1.0,1.4041493914296552,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1284,185,5,Ducto Recto,1.0,1.57016,0.5,Galvanizado,kg,160.0,251.2256,Lista: Ducto Recto (Galv),
1285,185,6,Codo,1.0,2.1934752581127315,0.5,Galvanizado,kg,160.0,350.956041298037,Lista: Codo (Galv),
1286,185,7,Transf. Red - Cuad,1.0,1.132608,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1288,187,1,Unión c/ Lona,1.0,,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1289,187,2,Ducto Recto,1.0,2.8112399999999997,0.5,Galvanizado,kg,160.0,449.79839999999996,Lista: Ducto Recto (Galv),
1290,187,3,Transformación,1.0,3.03696,0.5,Galvanizado,kg,160.0,485.91360000000003,Lista: Transformación (Galv),
1291,187,4,Ducto Recto,1.0,4.04424,0.5,Galvanizado,kg,160.0,647.0784000000001,Lista: Ducto Recto (Galv),
1292,187,5,Ducto Recto,1.0,1.9234799999999999,0.5,Galvanizado,kg,160.0,307.7568,Lista: Ducto Recto (Galv),
1293,187,6,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1294,187,7,Ducto Recto,1.0,5.03064,0.5,Galvanizado,kg,160.0,804.9024,Lista: Ducto Recto (Galv),
1295,187,8,Ducto Recto,1.0,3.9456,0.5,Galvanizado,kg,160.0,631.296,Lista: Ducto Recto (Galv),
1296,187,9,S,1.0,3.4030799999999997,0.5,Galvanizado,kg,160.0,544.4928,Lista: S (Galv),
1297,187,10,Ducto Recto,1.0,3.60036,0.5,Galvanizado,kg,160.0,576.0576,Lista: Ducto Recto (Galv),
1298,187,11,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1299,187,12,Ducto Recto,1.0,1.08504,0.5,Galvanizado,kg,160.0,173.6064,Lista: Ducto Recto (Galv),
1300,187,13,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1301,187,14,Transf. Red - Cuad,1.0,2.2342741013346825,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1302,187,15,Zapato s/ Templador,1.0,,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1303,187,16,Ducto Recto,1.0,2.43788,0.5,Galvanizado,kg,160.0,390.0608,Lista: Ducto Recto (Galv),
1304,187,17,Codo,1.0,2.1934752581127315,0.5,Galvanizado,kg,160.0,350.956041298037,Lista: Codo (Galv),
1305,187,18,Transf. Red - Cuad,1.0,1.6381742900012644,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1306,187,19,Tapa,1.0,0.25,0.5,Galvanizado,kg,160.0,40.0,Lista: Tapa (Galv),
1307,187,20,Ducto Recto,1.0,3.38824,0.5,Galvanizado,kg,160.0,542.1184000000001,Lista: Ducto Recto (Galv),
1308,188,1,Codo,1.0,7.614069528854186,0.5,Galvanizado,kg,160.0,1218.2511246166698,Lista: Codo (Galv),
1309,188,2,S,1.0,8.29464,0.5,Galvanizado,kg,160.0,1327.1424,Lista: S (Galv),
1310,188,3,Ducto Recto,1.0,4.14732,0.5,Galvanizado,kg,160.0,663.5712,Lista: Ducto Recto (Galv),
1311,188,4,Ducto Recto,3.0,24.883919999999996,0.5,Galvanizado,kg,160.0,3981.427199999999,Lista: Ducto Recto (Galv),
1312,188,5,Ducto Recto,1.0,3.4967599999999996,0.5,Galvanizado,kg,160.0,559.4816,Lista: Ducto Recto (Galv),
1313,188,6,Codo,1.0,7.614069528854186,0.5,Galvanizado,kg,160.0,1218.2511246166698,Lista: Codo (Galv),
1314,188,7,Ducto Recto,1.0,8.29464,0.5,Galvanizado,kg,160.0,1327.1424,Lista: Ducto Recto (Galv),
1315,188,8,Ducto Recto,1.0,2.68356,0.5,Galvanizado,kg,160.0,429.3696,Lista: Ducto Recto (Galv),
1316,188,9,Unión c/ Lona,1.0,,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1317,188,10,Ducto Recto,1.0,2.4395999999999995,0.5,Galvanizado,kg,160.0,390.3359999999999,Lista: Ducto Recto (Galv),
1318,188,11,Ducto Recto,1.0,7.562759999999999,0.5,Galvanizado,kg,160.0,1210.0415999999998,Lista: Ducto Recto (Galv),
1319,189,1,Ducto c/ Templador,3.0,5.95632,0.5,Galvanizado,un,840.0,2520.0,Lista: Ducto c/ Templador (Pieza Esp.),
1320,189,2,Ducto c/ Templador,1.0,2.43144,0.5,Galvanizado,un,840.0,840.0,Lista: Ducto c/ Templador (Pieza Esp.),
1321,189,3,Unión c/ Lona,1.0,,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1322,190,1,Clips,50.0,36.800000000000004,0.8,Galvanizado,-,0.0,0.0,Manual,Dim: A:100cm B:10cm
1323,191,1,Transformación,1.0,,0.6,Galvanizado,kg,160.0,,Lista: Transformación (Galv),
1324,191,2,Unión c/ Lona,1.0,,0.6,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1325,191,3,S,1.0,4.04424,0.5,Galvanizado,kg,160.0,647.0784000000001,Lista: S (Galv),
1326,191,4,S,1.0,3.0163599999999997,0.5,Galvanizado,kg,160.0,482.6175999999999,Lista: S (Galv),
1327,191,5,Transformación,1.0,2.8089600000000003,0.5,Galvanizado,kg,160.0,449.43360000000007,Lista: Transformación (Galv),
1330,193,1,Transformación,1.0,1.518,0.5,A. Inox,kg,865.0,1313.07,Base A. Inox,"Dim: A:30cm B:25cm C:20cm D:35cm | H: 0,30m | Unión: TDF / TDF | Simetría: Pareja Der. - Simétrica"
1331,193,2,Ducto Recto,1.0,2.7830000000000004,0.5,A. Inox,kg,865.0,2407.2950000000005,Base A. Inox,"Dim: A:20cm B:35cm | H: 0,55m | Unión: TDF / TDF"
1332,193,3,Transf. Red - Cuad,1.0,0.6325,0.5,A. Inox,kg,865.0,547.1125,Base A. Inox,"Dim: A:20cm B:35cm Ø:15cm | H: 0,25m | Unión: TDF / TDF | Simetría: Simétrico"
1333,194,1,Transformación,1.0,2.5944000000000003,0.5,Galvanizado,kg,160.0,415.10400000000004,Lista: Transformación (Galv),Dim: A:67cm B:14cm C:30cm D:30cm | H: 0.4m | Unión: Escuadra / Tapa ciega | Simetría: Superior Parejo
1334,194,2,Transformación,1.0,2.7784000000000004,0.5,Galvanizado,kg,160.0,444.5440000000001,Lista: Transformación (Galv),Dim: A:75cm B:16cm C:30cm D:30cm | H: 0.4m | Unión: Escuadra / Tapa ciega | Simetría: Superior Parejo
1335,194,3,Transformación,1.0,2.8796,0.5,Galvanizado,kg,160.0,460.736,Lista: Transformación (Galv),Dim: A:82.5cm B:14cm C:30cm D:30cm | H: 0.4m | Unión: Escuadra / Tapa ciega | Simetría: Superior Parejo
1336,194,4,Transformación,1.0,2.6863999999999995,0.5,Galvanizado,kg,160.0,429.8239999999999,Lista: Transformación (Galv),Dim: A:72cm B:14cm C:30cm D:30cm | H: 0.4m | Unión: Escuadra / Tapa ciega | Simetría: Superior Parejo
1337,194,5,Caja Difusora,4.0,6.071999999999999,0.5,Galvanizado,un,960.0,3840.0,Lista: Caja Difusora (Pieza Esp.),Dim: A:30cm B:30cm Ø:25cm | H: 0.2m | Unión: Liso / Tapa c/collarin
1338,194,6,Tapa,4.0,1.656,0.5,Galvanizado,kg,160.0,264.96,Lista: Tapa (Galv),Dim: A:30cm B:30cm | Unión: Liso / Liso
1339,194,7,Escuadras,16.0,2.2079999999999997,0.5,Galvanizado,-,0.0,0.0,Manual,Dim: A:60cm B:5cm | Unión: Liso / Liso
1341,196,1,Codo Transfor.,2.0,3.4181010205926317,0.5,Galvanizado,kg,160.0,546.896163294821,Lista: Codo Transfor. (Galv),
1342,196,2,Ducto c/ Aleta,1.0,0.4841544,0.5,Galvanizado,un,840.0,840.0,Lista: Ducto c/ Aleta (Pieza Esp.),
1343,196,3,Codo,1.0,1.3507850519543618,0.5,Galvanizado,kg,160.0,216.1256083126979,Lista: Codo (Galv),
1344,196,4,Ducto Recto,1.0,1.1434799999999998,0.5,Galvanizado,kg,160.0,182.9568,Lista: Ducto Recto (Galv),
1345,196,5,Codo,1.0,1.3507850519543618,0.5,Galvanizado,kg,160.0,216.1256083126979,Lista: Codo (Galv),
1346,196,6,Unión c/ Lona,1.0,,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1347,196,7,Unión c/ Lona,1.0,,0.6,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1348,196,8,Transformación,1.0,4.3728,0.6,Galvanizado,kg,160.0,699.6479999999999,Lista: Transformación (Galv),
1349,196,9,Ducto Recto,1.0,1.52464,0.5,Galvanizado,kg,160.0,243.9424,Lista: Ducto Recto (Galv),
1352,199,1,Ducto Recto,2.0,9.2736,0.5,Galvanizado,kg,160.0,1483.776,Lista: Ducto Recto (Galv),Dim: A:75.5cm B:50.5cm | H: 0.40m | Unión: Triple 50 / Liso
1353,200,1,Codo,4.0,3.560815104,0.5,Galvanizado,kg,160.0,569.73041664,Lista: Codo (Galv),Dim: A:14cm B:14cm | Ang: 90° | Unión: Liso / Liso | Simetría: Simétrico
1356,203,1,Ducto Recto,1.0,1.38,0.5,A. Inox,kg,865.0,1193.6999999999998,Base A. Inox,"Dim: A:30cm B:20cm | H: 0,3m | Unión: Liso / Escuadra"
1357,204,1,Pleno,1.0,10.0,0.6,Galvanizado,un,12000.0,12000.0,Lista: Pleno (Pieza Esp.),
1358,204,2,Transformación,1.0,25.0,1.0,Galvanizado,kg,160.0,,Lista: Transformación (Galv),
1359,204,3,Zapato s/ Templador,1.0,1.2,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1360,205,1,Rejilla de proteccion vex,1.0,5.818999999999999,0.5,Galvanizado,-,0.0,0.0,Manual,Dim: A:110cm B:115cm | Unión: Malla / Malla
1361,206,1,Caja Difusora,6.0,8.97345,0.5,Galvanizado,un,960.0,5760.0,Lista: Caja Difusora (Pieza Esp.),Dim: A:25.5cm B:25.5cm H:0.255m Ø:14.8cm | Unión: Escuadra / Tapa c/collarin
1362,206,2,Caja Difusora,8.0,7.9488,0.5,Galvanizado,un,960.0,7680.0,Lista: Caja Difusora (Pieza Esp.),Dim: A:20cm B:20cm H:0.22m Ø:98cm | Unión: Escuadra / Tapa c/collarin
1363,206,3,Caja Difusora,8.0,21.938688,0.5,Galvanizado,un,960.0,7680.0,Lista: Caja Difusora (Pieza Esp.),Dim: A:36.8cm B:36.8cm H:0.313m Ø:17.8cm | Unión: Escuadra / Tapa c/collarin
1364,207,1,Ducto Recto,2.0,5.52,0.5,Galvanizado,kg,160.0,883.1999999999999,Lista: Ducto Recto (Galv),Dim: A:15cm B:15cm H:1m | Unión: Balleta / Balleta
1365,207,2,Tapa,1.0,0.1035,0.5,Galvanizado,kg,160.0,16.56,Lista: Tapa (Galv),Dim: A:15cm B:15cm | Unión: Liso / Liso
1366,207,3,Collarín c/ Templador,1.0,0.0,0.5,Galvanizado,un,504.0,504.0,Lista: Collarín c/ Templador (Pieza Esp.),Dim: H:15m Ø:10cm | Unión: Liso / Liso
1371,210,1,Caja Difusora,1.0,1.4955749999999999,0.5,Galvanizado,un,960.0,960.0,Lista: Caja Difusora (Pieza Esp.),Dim: A:25.5cm B:25.5cm H:0.255m Ø:15cm | Unión: Escuadra / Tapa c/collarin
1372,210,2,Caja Difusora,8.0,7.9488,0.5,Galvanizado,un,960.0,7680.0,Lista: Caja Difusora (Pieza Esp.),Dim: A:20cm B:20cm H:0.220m Ø:15cm | Unión: Escuadra / Tapa c/collarin
1380,212,1,Medio Codo,2.0,12.341842529166605,0.5,Galvanizado,kg,160.0,1974.6948046666569,Lista: Medio Codo (Galv),
1381,212,2,Transformación,1.0,1.68544,0.5,Galvanizado,kg,160.0,269.67040000000003,Lista: Transformación (Galv),
1382,212,3,Medio Codo,2.0,6.497984610158721,0.5,Galvanizado,kg,160.0,1039.6775376253954,Lista: Medio Codo (Galv),
1383,212,4,Ducto recto,2.0,10.983919999999998,0.5,Galvanizado,kg,160.0,1757.4271999999996,Lista: Ducto Recto (Galv),
1384,212,5,Codo,1.0,2.390523348369552,0.5,Galvanizado,kg,160.0,382.4837357391283,Lista: Codo (Galv),
1385,212,6,Transformación,1.0,1.8234400000000002,0.5,Galvanizado,kg,160.0,291.7504,Lista: Transformación (Galv),
1386,212,7,Ducto recto,1.0,4.25596,0.5,Galvanizado,kg,160.0,680.9536,Lista: Ducto Recto (Galv),
1391,214,1,Ducto Recto,7.0,61.17999999999999,0.5,A. Inox,kg,865.0,52920.7,Base A. Inox,Dim: A:70cm B:25cm H:1m | Unión: TDF / TDF
1392,214,2,Codo,1.0,3.7754177999999996,0.5,A. Inox,kg,865.0,3265.7363969999997,Base A. Inox,Dim: A:25cm B:70cm | Ang: 10° | Unión: TDF / TDF | Simetría: Cuadrado
1393,214,3,Medio Codo,2.0,7.550835599999999,0.5,A. Inox,kg,865.0,6531.472793999999,Base A. Inox,Dim: A:25cm B:70cm | Ang: 45° | Unión: TDF / TDF | Simetría: Simétrico
1394,215,1,Codo,1.0,3.052849799999999,0.5,Galvanizado,kg,160.0,488.4559679999998,Lista: Codo (Galv),Dim: A:35cm B:30cm | Ang: 90° | Unión: Balleta / Balleta | Simetría: Cuadrado
1395,215,2,Transformación,1.0,1.4375,0.5,Galvanizado,kg,160.0,230.0,Lista: Transformación (Galv),Dim: A:35cm B:30cm C:35cm D:25cm H:0.25m | Unión: Balleta / Balleta | Simetría: Simétrica - Inf. Pareja
1396,215,3,Transformación,1.0,1.7020000000000002,0.5,Galvanizado,kg,160.0,272.32000000000005,Lista: Transformación (Galv),Dim: A:70cm B:15cm C:70cm D:30cm H:0.20m | Unión: Balleta / Balleta | Simetría: Simétrica - Inf. Pareja
1397,215,4,S,1.0,1.9319999999999997,0.5,Galvanizado,kg,160.0,309.11999999999995,Lista: S (Galv),Dim: A:25cm B:35cm d:12cm H:0.35m | Unión: Balleta / Balleta
1398,216,1,Transformación,1.0,,0.5,Galvanizado,kg,160.0,,Lista: Transformación (Galv),
1399,216,2,Unión c/ Lona,1.0,,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1400,216,3,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1401,216,4,Ducto Recto,1.0,5.03064,0.5,Galvanizado,kg,160.0,804.9024,Lista: Ducto Recto (Galv),
1402,216,5,Ducto Recto,1.0,1.67688,0.5,Galvanizado,kg,160.0,268.3008,Lista: Ducto Recto (Galv),
1403,216,6,Transf. Red - Cuad,1.0,1.4363190651437245,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1404,216,7,Ducto Recto,1.0,4.21464,0.5,Galvanizado,kg,160.0,674.3424,Lista: Ducto Recto (Galv),
1405,216,8,Ducto Recto,1.0,2.6444799999999997,0.5,Galvanizado,kg,160.0,423.11679999999996,Lista: Ducto Recto (Galv),
1406,216,9,Codo,1.0,2.1934752581127315,0.5,Galvanizado,kg,160.0,350.956041298037,Lista: Codo (Galv),
1407,216,10,Transf. Red - Cuad,1.0,1.286415065143724,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1408,216,11,Medio Codo,2.0,13.192652488581876,0.5,Galvanizado,kg,160.0,2110.8243981731002,Lista: Medio Codo (Galv),
1409,216,12,Ducto Recto,1.0,7.4786399999999995,0.5,Galvanizado,kg,160.0,1196.5824,Lista: Ducto Recto (Galv),
1410,216,13,Ducto Recto,1.0,1.6130399999999998,0.5,Galvanizado,kg,160.0,258.08639999999997,Lista: Ducto Recto (Galv),
1411,216,14,S,1.0,7.4786399999999995,0.5,Galvanizado,kg,160.0,1196.5824,Lista: S (Galv),
1412,216,15,Ducto Recto,1.0,7.4786399999999995,0.5,Galvanizado,kg,160.0,1196.5824,Lista: Ducto Recto (Galv),
1413,216,16,Ducto Recto,1.0,4.912439999999999,0.5,Galvanizado,kg,160.0,785.9903999999999,Lista: Ducto Recto (Galv),
1414,217,1,Ducto Recto,1.0,7.123824,0.6,Galvanizado,kg,160.0,1139.81184,Lista: Ducto Recto (Galv),
1415,217,2,Ducto Recto,1.0,7.240607999999999,0.6,Galvanizado,kg,160.0,1158.4972799999998,Lista: Ducto Recto (Galv),
1416,217,3,Ducto Recto,1.0,4.321007999999999,0.6,Galvanizado,kg,160.0,691.3612799999999,Lista: Ducto Recto (Galv),
1417,217,4,Ducto Recto,2.0,16.816895999999996,0.6,Galvanizado,kg,160.0,2690.7033599999995,Lista: Ducto Recto (Galv),
1418,217,5,Ducto Recto,1.0,6.391248,0.6,Galvanizado,kg,160.0,1022.59968,Lista: Ducto Recto (Galv),
1419,217,6,Ducto Recto,1.0,8.974943999999999,0.6,Galvanizado,kg,160.0,1435.9910399999999,Lista: Ducto Recto (Galv),
1420,217,7,Ducto Recto,1.0,10.470768,0.6,Galvanizado,kg,160.0,1675.32288,Lista: Ducto Recto (Galv),
1421,217,8,Unión c/ Lona,1.0,,0.6,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1422,217,9,Transformación,1.0,8.725631999999997,0.6,Galvanizado,kg,160.0,1396.1011199999996,Lista: Transformación (Galv),
1423,217,10,Transformación,1.0,9.320832,0.6,Galvanizado,kg,160.0,1491.3331199999998,Lista: Transformación (Galv),
1424,217,11,Ducto Recto,1.0,8.83896,0.6,Galvanizado,kg,160.0,1414.2336,Lista: Ducto Recto (Galv),
1425,217,12,Codo Transfor.,1.0,6.047751072894223,0.5,Galvanizado,kg,160.0,967.6401716630756,Lista: Codo Transfor. (Galv),
1426,217,13,Codo,1.0,5.939600644490826,0.5,Galvanizado,kg,160.0,950.336103118532,Lista: Codo (Galv),
1427,217,14,Ducto Recto,1.0,3.9846799999999996,0.5,Galvanizado,kg,160.0,637.5487999999999,Lista: Ducto Recto (Galv),
1428,217,15,Unión c/ Lona,1.0,,0.5,Galvanizado,un,2340.0,2340.0,Lista: Unión c/ Lona (Pieza Esp.),
1429,217,16,Transformación,1.0,3.7497600000000006,0.5,Galvanizado,kg,160.0,599.9616000000001,Lista: Transformación (Galv),
1430,217,17,S,1.0,5.692399999999999,0.5,Galvanizado,kg,160.0,910.7839999999999,Lista: S (Galv),
1431,218,1,Ducto Recto,2.0,10.06128,0.5,Galvanizado,kg,160.0,1609.8048,Lista: Ducto Recto (Galv),
1432,218,2,Ducto Recto,1.0,3.0578399999999997,0.5,Galvanizado,kg,160.0,489.2543999999999,Lista: Ducto Recto (Galv),
1433,218,3,Codo,1.0,3.292397296844737,0.5,Galvanizado,kg,160.0,526.783567495158,Lista: Codo (Galv),
1434,218,4,Ducto Recto,2.0,10.06128,0.5,Galvanizado,kg,160.0,1609.8048,Lista: Ducto Recto (Galv),
1435,218,5,Ducto Recto,1.0,1.7262,0.5,Galvanizado,kg,160.0,276.192,Lista: Ducto Recto (Galv),
1436,218,6,Transformación,1.0,2.9457600000000004,0.5,Galvanizado,kg,160.0,471.32160000000005,Lista: Transformación (Galv),
1437,218,7,Ducto Recto,1.0,4.6226400000000005,0.5,Galvanizado,kg,160.0,739.6224000000001,Lista: Ducto Recto (Galv),
1438,218,8,Ducto Recto,1.0,2.80984,0.5,Galvanizado,kg,160.0,449.57439999999997,Lista: Ducto Recto (Galv),
1439,218,9,Transf. Red - Cuad,1.0,0.829088492571862,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1440,218,10,Zapato s/ Templador,1.0,,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1441,218,11,Ducto Recto,1.0,2.0658399999999997,0.5,Galvanizado,kg,160.0,330.53439999999995,Lista: Ducto Recto (Galv),
1442,218,12,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1443,218,13,Ducto Recto,2.0,6.797280000000001,0.5,Galvanizado,kg,160.0,1087.5648,Lista: Ducto Recto (Galv),
1444,218,14,Transf. Red - Cuad,1.0,0.7923819080005058,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1445,218,15,Zapato s/ Templador,1.0,,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato s/ Templador (Pieza Esp.),
1446,218,16,Ducto Recto,1.0,1.39944,0.5,Galvanizado,kg,160.0,223.9104,Lista: Ducto Recto (Galv),
1447,218,17,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1448,218,18,Ducto Recto,1.0,0.8663199999999999,0.5,Galvanizado,kg,160.0,138.61119999999997,Lista: Ducto Recto (Galv),
1449,218,19,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1450,218,20,Codo,1.0,1.6595372422023145,0.5,Galvanizado,kg,160.0,265.52595875237034,Lista: Codo (Galv),
1451,219,1,Transf. Red - Cuad,1.0,,0.5,Galvanizado,un,3524.0,3524.0,Lista: Transf. Red - Cuad (Pieza Esp.),
1452,219,2,Zapato c/ Templador,1.0,0.4036,0.5,Galvanizado,un,1320.0,1320.0,Lista: Zapato c/ Templador (Pieza Esp.),
1453,219,3,Ducto Recto,1.0,1.39944,0.5,Galvanizado,kg,160.0,223.9104,Lista: Ducto Recto (Galv),
